Source File Name:	Scan
3.7503999211e-5	-1.312409e-5
3.7519999211e-5	-4.299343e-5
3.753599921e-5	1.422904e-5
3.755199921e-5	1.068219e-5
3.756799921e-5	2.856625e-5
3.7583999209e-5	2.801327e-5
3.7599999209e-5	-7.828914e-6
3.7615999209e-5	-1.652337e-5
3.7631999208e-5	5.946715e-6
3.7647999208e-5	2.609973e-5
3.7663999208e-5	-4.025776e-6
3.7679999207e-5	-7.867611e-6
3.7695999207e-5	3.195877e-5
3.7711999207e-5	3.041241e-5
3.7727999206e-5	5.25666e-5
3.7743999206e-5	3.696657e-5
3.7759999206e-5	0.0001135593
3.7775999205e-5	0.0001063617
3.7791999205e-5	9.756815e-5
3.7807999205e-5	0.000118282
3.7823999204e-5	0.0001213755
3.7839999204e-5	6.627321e-5
3.7855999203e-5	5.77575e-5
3.7871999203e-5	6.942623e-5
3.7887999203e-5	5.024165e-5
3.7903999202e-5	2.117455e-5
3.7919999202e-5	2.212569e-5
3.7935999202e-5	2.694336e-5
3.7951999201e-5	-1.810758e-5
3.7967999201e-5	-2.710822e-5
3.7983999201e-5	-3.980344e-5
3.79999992e-5	-3.226213e-5
3.80159992e-5	-4.798766e-5
3.80319992e-5	-4.422687e-5
3.8047999199e-5	-3.403567e-5
3.8063999199e-5	-2.797456e-5
3.8079999199e-5	1.492593e-7
3.8095999198e-5	-2.64984e-5
3.8111999198e-5	-4.228319e-5
3.8127999198e-5	-4.725335e-5
3.8143999197e-5	-5.359189e-5
3.8159999197e-5	-2.362685e-5
3.8175999197e-5	-2.050772e-6
3.8191999196e-5	-1.255586e-5
3.8207999196e-5	-7.016832e-5
3.8223999196e-5	-6.916864e-5
3.8239999195e-5	-5.585148e-5
3.8255999195e-5	-3.789817e-5
3.8271999195e-5	-3.167879e-5
3.8287999194e-5	-3.529518e-5
3.8303999194e-5	-9.805507e-5
3.8319999194e-5	-3.778529e-5
3.8335999193e-5	-3.166911e-5
3.8351999193e-5	-3.735901e-5
3.8367999193e-5	-2.201081e-5
3.8383999192e-5	4.123458e-6
3.8399999192e-5	8.204058e-6
3.8415999192e-5	9.716301e-6
3.8431999191e-5	1.639392e-6
3.8447999191e-5	2.467814e-5
3.8463999191e-5	3.829243e-5
3.847999919e-5	4.304822e-5
3.849599919e-5	-6.816023e-6
3.851199919e-5	2.168111e-5
3.8527999189e-5	3.328738e-6
3.8543999189e-5	4.010206e-6
3.8559999189e-5	-8.925183e-6
3.8575999188e-5	1.895235e-5
3.8591999188e-5	5.272659e-7
3.8607999188e-5	-6.161613e-5
3.8623999187e-5	-7.392456e-5
3.8639999187e-5	-7.82643e-5
3.8655999187e-5	-5.43378e-5
3.8671999186e-5	-2.363424e-5
3.8687999186e-5	2.727568e-5
3.8703999186e-5	3.208852e-5
3.8719999185e-5	2.133686e-5
3.8735999185e-5	6.491899e-5
3.8751999185e-5	0.0001247711
3.8767999184e-5	7.548421e-5
3.8783999184e-5	9.926438e-5
3.8799999184e-5	9.561013e-5
3.8815999183e-5	6.674085e-5
3.8831999183e-5	0.0001058866
3.8847999183e-5	9.569702e-5
3.8863999182e-5	8.465322e-5
3.8879999182e-5	5.273639e-5
3.8895999182e-5	5.404195e-5
3.8911999181e-5	6.845804e-5
3.8927999181e-5	5.760603e-5
3.8943999181e-5	3.438398e-5
3.895999918e-5	2.970401e-6
3.897599918e-5	4.877037e-6
3.899199918e-5	-3.016072e-5
3.9007999179e-5	-9.853013e-5
3.9023999179e-5	-4.659402e-5
3.9039999179e-5	-5.848907e-5
3.9055999178e-5	-0.0001159786
3.9071999178e-5	-6.249506e-5
3.9087999178e-5	-4.781092e-5
3.9103999177e-5	-1.101868e-5
3.9119999177e-5	-2.676215e-5
3.9135999177e-5	1.553629e-6
3.9151999176e-5	6.275362e-5
3.9167999176e-5	0.0001078741
3.9183999176e-5	7.294126e-5
3.9199999175e-5	5.432524e-5
3.9215999175e-5	8.804702e-6
3.9231999175e-5	1.256553e-5
3.9247999174e-5	4.81497e-5
3.9263999174e-5	5.758124e-5
3.9279999174e-5	1.565495e-5
3.9295999173e-5	-1.569737e-5
3.9311999173e-5	-3.120215e-5
3.9327999173e-5	7.948534e-6
3.9343999172e-5	-3.076315e-5
3.9359999172e-5	-5.238462e-5
3.9375999172e-5	-6.386248e-5
3.9391999171e-5	-9.257073e-5
3.9407999171e-5	-0.0001193533
3.9423999171e-5	-0.0001267641
3.943999917e-5	-0.000111392
3.945599917e-5	-9.435276e-5
3.9471999169e-5	-0.0001106756
3.9487999169e-5	-0.000114866
3.9503999169e-5	-7.970464e-5
3.9519999168e-5	-6.146742e-5
3.9535999168e-5	-5.306275e-5
3.9551999168e-5	-5.251671e-5
3.9567999167e-5	-4.216951e-5
3.9583999167e-5	-7.276367e-6
3.9599999167e-5	1.018469e-5
3.9615999166e-5	3.863002e-5
3.9631999166e-5	6.659875e-5
3.9647999166e-5	4.426788e-5
3.9663999165e-5	4.417152e-5
3.9679999165e-5	7.803994e-5
3.9695999165e-5	8.352575e-5
3.9711999164e-5	8.26547e-5
3.9727999164e-5	8.25178e-5
3.9743999164e-5	8.175393e-5
3.9759999163e-5	7.855536e-5
3.9775999163e-5	4.332972e-5
3.9791999163e-5	2.315775e-5
3.9807999162e-5	3.218143e-5
3.9823999162e-5	1.679784e-5
3.9839999162e-5	4.624457e-6
3.9855999161e-5	-3.143749e-6
3.9871999161e-5	1.526389e-5
3.9887999161e-5	2.788647e-5
3.990399916e-5	1.123256e-5
3.991999916e-5	3.408861e-7
3.993599916e-5	5.588328e-6
3.9951999159e-5	-2.391607e-5
3.9967999159e-5	-2.82671e-5
3.9983999159e-5	-3.882746e-5
