Source File Name:	Scan
3.7711999207e-5	4.044747e-5
3.7727999206e-5	4.296886e-5
3.7743999206e-5	3.886608e-5
3.7759999206e-5	1.98089e-5
3.7775999205e-5	2.258476e-5
3.7791999205e-5	1.649e-5
3.7807999205e-5	1.609009e-5
3.7823999204e-5	-8.884543e-6
3.7839999204e-5	-1.08602e-5
3.7855999203e-5	-1.461295e-5
3.7871999203e-5	5.886801e-6
3.7887999203e-5	6.594611e-6
3.7903999202e-5	-3.999844e-6
3.7919999202e-5	-2.4922e-7
3.7935999202e-5	3.437449e-5
3.7951999201e-5	2.596546e-5
3.7967999201e-5	5.260167e-5
3.7983999201e-5	4.163058e-5
3.79999992e-5	6.432919e-5
3.80159992e-5	4.22918e-5
3.80319992e-5	4.058387e-5
3.8047999199e-5	5.227918e-5
3.8063999199e-5	2.824834e-5
3.8079999199e-5	1.3962e-5
3.8095999198e-5	1.866535e-5
3.8111999198e-5	2.615306e-5
3.8127999198e-5	2.194577e-5
3.8143999197e-5	1.069871e-6
3.8159999197e-5	-1.365621e-5
3.8175999197e-5	-1.398424e-7
3.8191999196e-5	-8.225868e-6
3.8207999196e-5	-7.68312e-6
3.8223999196e-5	-1.846728e-5
3.8239999195e-5	-2.575122e-5
3.8255999195e-5	-3.61215e-5
3.8271999195e-5	-3.340375e-5
3.8287999194e-5	-5.054408e-5
3.8303999194e-5	-6.518452e-5
3.8319999194e-5	-6.721739e-5
3.8335999193e-5	-6.106861e-5
3.8351999193e-5	-5.930375e-5
3.8367999193e-5	-5.204436e-5
3.8383999192e-5	-4.548858e-5
3.8399999192e-5	-4.651352e-5
3.8415999192e-5	-6.647097e-5
3.8431999191e-5	-6.68787e-5
3.8447999191e-5	-5.64652e-5
3.8463999191e-5	-6.036701e-5
3.847999919e-5	-6.616374e-5
3.849599919e-5	-7.200058e-5
3.851199919e-5	-6.007124e-5
3.8527999189e-5	-5.105649e-5
3.8543999189e-5	-3.39824e-5
3.8559999189e-5	-4.301724e-5
3.8575999188e-5	-4.48366e-5
3.8591999188e-5	-4.175023e-5
3.8607999188e-5	-2.886196e-5
3.8623999187e-5	-2.161214e-5
3.8639999187e-5	-3.291955e-5
3.8655999187e-5	-2.017773e-5
3.8671999186e-5	-6.700016e-6
3.8687999186e-5	8.740786e-6
3.8703999186e-5	1.771637e-5
3.8719999185e-5	2.648577e-5
3.8735999185e-5	3.152957e-5
3.8751999185e-5	1.459425e-5
3.8767999184e-5	4.192366e-5
3.8783999184e-5	5.486458e-5
3.8799999184e-5	8.466195e-5
3.8815999183e-5	8.814502e-5
3.8831999183e-5	0.0001192895
3.8847999183e-5	0.0001073555
3.8863999182e-5	9.791008e-5
3.8879999182e-5	8.889623e-5
3.8895999182e-5	9.408493e-5
3.8911999181e-5	8.429177e-5
3.8927999181e-5	8.613621e-5
3.8943999181e-5	8.188949e-5
3.895999918e-5	8.368675e-5
3.897599918e-5	7.239384e-5
3.899199918e-5	6.786113e-5
3.9007999179e-5	4.7815e-5
3.9023999179e-5	2.409102e-5
3.9039999179e-5	5.12186e-6
3.9055999178e-5	-1.672838e-5
3.9071999178e-5	-3.124256e-5
3.9087999178e-5	-3.782015e-5
3.9103999177e-5	-3.645612e-5
3.9119999177e-5	-1.074332e-5
3.9135999177e-5	-2.424934e-5
3.9151999176e-5	-5.549914e-5
3.9167999176e-5	-6.357352e-5
3.9183999176e-5	-7.38149e-5
3.9199999175e-5	-7.698317e-5
3.9215999175e-5	-4.949383e-5
3.9231999175e-5	-4.237173e-5
3.9247999174e-5	-5.949011e-5
3.9263999174e-5	-6.490387e-5
3.9279999174e-5	-5.135197e-5
3.9295999173e-5	-6.328602e-5
3.9311999173e-5	-6.657599e-5
3.9327999173e-5	-7.717325e-5
3.9343999172e-5	-6.669267e-5
3.9359999172e-5	-6.4077e-5
3.9375999172e-5	-4.157518e-5
3.9391999171e-5	-4.732747e-6
3.9407999171e-5	-1.00833e-5
3.9423999171e-5	-2.678142e-5
3.943999917e-5	-3.392443e-5
3.945599917e-5	-2.312439e-5
3.9471999169e-5	-3.272526e-5
3.9487999169e-5	-2.490349e-5
3.9503999169e-5	-2.643131e-5
3.9519999168e-5	-2.988211e-5
3.9535999168e-5	-2.789567e-5
3.9551999168e-5	-3.457197e-5
3.9567999167e-5	-2.711833e-5
3.9583999167e-5	-3.237279e-5
3.9599999167e-5	-3.357688e-5
3.9615999166e-5	-7.594118e-6
3.9631999166e-5	-1.332568e-5
3.9647999166e-5	-2.472194e-6
3.9663999165e-5	2.58717e-6
3.9679999165e-5	3.392684e-6
3.9695999165e-5	1.367695e-6
3.9711999164e-5	-6.169545e-6
3.9727999164e-5	-1.764024e-5
3.9743999164e-5	1.624619e-6
3.9759999163e-5	-2.702178e-6
3.9775999163e-5	-1.89898e-6
3.9791999163e-5	2.531497e-5
3.9807999162e-5	8.970705e-6
3.9823999162e-5	6.713961e-6
3.9839999162e-5	-2.104831e-6
3.9855999161e-5	-2.730199e-7
3.9871999161e-5	3.689763e-6
3.9887999161e-5	2.198531e-5
3.990399916e-5	3.03396e-5
3.991999916e-5	4.037168e-5
3.993599916e-5	6.588761e-5
3.9951999159e-5	7.051243e-5
3.9967999159e-5	6.817743e-5
3.9983999159e-5	5.358001e-5
